"loudness","mode","speechiness"
-6.752,0,0.0891
-7.256,0,0.028
-6.46,1,0.0408
-4.096,0,0.123
-4.121,1,0.108
-3.696,1,0.0798
-3.851,1,0.0627
-4.093,0,0.167
-3.955,1,0.115
-3.46,0,0.141
-4.667,1,0.0517
-4.403,1,0.0584
-4.788,0,0.0382
-13.125,1,0.0418
-12.829,0,0.0337
-11.824,1,0.061
-9.207,1,0.0504
-11.417,1,0.0319
-10.011,0,0.0284
-12.741,0,0.0328
-10.817,1,0.0663
-12.936,1,0.0371
-12.394,1,0.0351
-10.095,1,0.0429
-5.92,1,0.0457
-8.815,0,0.0322
-9.496,0,0.0335
-8.037,1,0.0333
-7.68,1,0.0438
-8.284,0,0.0335
-9.684,1,0.0334
-8.361,1,0.0357
-17.149,1,0.0332
-14.508,1,0.0798
-11.201,1,0.0366
-10.486,0,0.0805
-12.475,1,0.0345
-15.257,0,0.0375
-10.994,1,0.0392
-10.835,0,0.0564
-15.267,1,0.05
-11.625,1,0.188
-15.531,1,0.0369
-14.834,0,0.23
-15.918,1,0.0427
-17.933,0,0.0486
-18.013,1,0.22
-14.126,1,0.084
-14.524,1,0.0881
-16.736,0,0.0462
-17.81,1,0.0934
-14.132,1,0.175
-18.669,1,0.0996
-17.933,1,0.118
-14.544,1,0.0862
-8.272,1,0.161
-8.725,1,0.0692
-11.652,1,0.0483
-9.776,1,0.0782
-9.165,1,0.0391
-8.306,1,0.0245
-6.796,0,0.212
-6.156,0,0.0298
-7.562,0,0.0295
-4.574,0,0.0546
-4.516,0,0.0668
-4.51,0,0.0615
-4.09,1,0.0669
-4.54,0,0.0711
-5.641,1,0.0408
-9.396,1,0.0292
-6.699,1,0.0299
-10.825,1,0.0399
-8.444,1,0.0307
-9.688,1,0.0289
-9.886,1,0.0324
-8.619,1,0.0322
-11.833,1,0.0504
-13.626,1,0.0405
-11.004,1,0.0344
-12.94,1,0.0289
-18.093,1,0.0443
-7.726,1,0.0334
-8.629,1,0.0323
-9.849,1,0.028
-8.519,1,0.0257
-10.115,1,0.113
-8.097,1,0.0351
-8.201,1,0.0519
-21.284,0,0.0632
-10.753,0,0.0466
-20.642,1,0.304
-14.075,1,0.0536
-9.259,1,0.0726
-16.195,1,0.0393
-12.536,1,0.0675
-19.192,0,0.0428
-13.64,1,0.0458
-12.354,0,0.0451
-10.971,1,0.0502
-8.786,1,0.0397
-8.543,1,0.03
-8.393,1,0.046
-8.307,0,0.0381
-9.212,1,0.0315
-5.912,1,0.0447
-5.455,0,0.0608
-4.347,0,0.0349
-4.481,1,0.0357
-16.557,0,0.0418
-16.106,0,0.0334
-16.442,1,0.0329
-16.38,1,0.032
-7.059,0,0.331
-8.173,1,0.462
-5.97,0,0.428
-6.854,0,0.358
-7.016,1,0.093
-7.388,1,0.362
-5.787,1,0.37
-6.647,1,0.162
-3.251,0,0.157
-7.35,1,0.368
-5.46,1,0.271
-6.535,0,0.341
-8.123,0,0.341
-4.655,0,0.158
-6.842,1,0.212
-7.45,1,0.276
-8.508,1,0.332
-14.993,0,0.19
-7.858,0,0.302
-5.765,1,0.239
-6.292,0,0.131
-6.454,0,0.28
-5.983,1,0.119
-8.085,0,0.306
-6.5,1,0.0484
-4.538,0,0.132
-6.153,1,0.353
-6.479,1,0.209
-6.747,0,0.383
-6.586,0,0.382
-7.273,0,0.0784
-7.715,1,0.457
-8.113,1,0.0627
-6.387,1,0.0726
-7.242,1,0.108
-7.127,0,0.125
-8.273,0,0.296
-8.061,0,0.33
-5.737,0,0.229
-7.62,0,0.394
-7.598,1,0.152
-6.809,1,0.0694
-5.359,1,0.324
-9.29,1,0.528
-6.571,0,0.518
-6.661,1,0.263
-5.875,0,0.243
-7.956,1,0.25
-6.049,1,0.169
-9.539,0,0.83
-7.959,1,0.387
-7.549,0,0.346
-7.079,1,0.09
-8.07,1,0.114
-5.221,1,0.18
-3.605,0,0.168
-4.896,0,0.132
-6.64,0,0.0494
-6.865,0,0.0482
-3.966,1,0.162
-5.571,0,0.254
-6.709,0,0.126
-4.001,1,0.136
-6.073,0,0.156
-6.468,1,0.248
-11.089,1,0.354
-8.239,1,0.0754
-4.774,0,0.178
-5.891,1,0.047
-6.494,0,0.072
-5.784,1,0.0718
-6.6,1,0.201
-5.331,1,0.0434
-5.238,0,0.115
-6.198,1,0.103
-6.594,1,0.112
-7.847,1,0.0578
-5.485,0,0.135
-9.446,1,0.0387
-4.478,1,0.0593
-8.016,1,0.084
-10.121,1,0.165
-7.249,1,0.105
-7.309,0,0.107
-9.935,0,0.088
-7.806,1,0.251
-5.175,1,0.137
-10.963,0,0.031
-11.231,0,0.031
-8.343,1,0.0334
-10.546,1,0.0346
-8.874,0,0.0546
-10.806,0,0.122
-9.338,0,0.131
-5.664,0,0.0556
-10.086,1,0.0567
-7.627,1,0.0387
-6.184,1,0.0834
-7.687,1,0.0484
-7.414,1,0.0574
-10.417,0,0.108
-5.148,0,0.0667
-13.436,1,0.109
-10.969,0,0.0391
-6.169,1,0.0307
-7.229,1,0.039
-5.009,1,0.0364
-4.69,1,0.0373
-7.8,1,0.0283
-9.002,1,0.0297
-7.709,1,0.029
-6.746,1,0.0299
-4.811,1,0.0392
-6.791,1,0.0334
-6.953,1,0.0659
-8.1,1,0.0367
-6.997,1,0.0291
-7.079,1,0.0359
-8.784,1,0.187
-8.509,1,0.0311
-9.167,1,0.0563
-9.723,1,0.0527
-9.638,1,0.0438
-9.585,1,0.0387
-10.983,1,0.096
-9.081,1,0.0371
-9.851,1,0.0331
-9.277,1,0.0521
-9.198,1,0.0283
-8.936,1,0.0325
-8.228,1,0.044
-10.197,1,0.0309
-9.178,1,0.0292
-9.198,0,0.0655
-11.39,0,0.154
-7.765,1,0.0398
-8.811,0,0.0373
-10.751,0,0.0631
-11.871,0,0.043
-9.691,1,0.0946
-10,0,0.0438
-7.129,1,0.0621
-6.293,1,0.0341
-8.072,0,0.227
-8.183,0,0.0531
-7.411,0,0.0361
-8.376,1,0.0506
-6.735,0,0.054
-7.099,1,0.0585
-20.992,1,0.0369
-6.53,0,0.0458
-10.603,1,0.242
-7.95,0,0.0474
-4.626,0,0.0451
-13.124,0,0.057
-5.527,0,0.0504
-6.054,0,0.0891
-11.502,1,0.0309
-7.607,0,0.0571
-6.87,1,0.0543
-15.425,1,0.0292
-15.955,0,0.0348
-7.889,1,0.0735
-9.715,0,0.0382
-12.859,1,0.0419
-5.156,0,0.177
-4.437,1,0.047
-4.689,1,0.0545
-4.102,0,0.112
-4.968,0,0.0729
-5.12,0,0.112
-4.425,1,0.0499
-4.861,1,0.0563
-4.753,0,0.105
-4.822,1,0.0655
-8.328,1,0.431
-4.517,0,0.411
-6.323,0,0.0455
-8.437,1,0.145
-4.14,1,0.0367
-4.377,1,0.0339
-4.365,1,0.0328
-4.104,1,0.0367
-5.096,1,0.0535
-7.704,1,0.0305
-4.871,0,0.039
-4.406,1,0.0371
-4.089,1,0.0402
-5.123,1,0.0305
-4.142,0,0.0436
-4.989,1,0.0333
-7.439,0,0.0272
-7.602,0,0.0287
-6.466,1,0.0416
-12.303,1,0.0323
-9.312,1,0.0358
-7.416,1,0.0419
-7.575,1,0.0321
-8.446,0,0.0636
-16.659,1,0.0348
-17.128,1,0.0328
-23.236,0,0.0428
-27.224,1,0.0355
-13.728,0,0.037
-17.983,1,0.0325
-22.148,0,0.0455
-12.735,1,0.124
-19.413,1,0.0331
-18.326,1,0.0312
-5.706,0,0.279
-10.173,1,0.32
-7.183,0,0.308
-7.809,1,0.3
-8.528,0,0.491
-6.154,1,0.407
-8.893,0,0.255
-2.656,1,0.257
-9.97,0,0.526
-4.191,0,0.0517
-10.946,1,0.036
-11.141,1,0.0277
-9.054,1,0.0297
-9.109,1,0.0247
-8.313,0,0.0405
-10.214,1,0.0292
-11.544,0,0.0403
-10.888,1,0.0369
-17.351,1,0.0544
-20.455,0,0.0425
-18.379,1,0.0417
-20.156,1,0.0434
-21.258,0,0.0436
-20.483,1,0.0365
-17.003,1,0.0347
-17.973,1,0.0377
-22.942,1,0.0395
-18.43,1,0.0375
-17.141,1,0.0523
-18.544,1,0.0434
-16.936,1,0.0627
-20.042,1,0.04
-15.058,1,0.111
-17.946,1,0.191
-5.371,1,0.171
-2.921,1,0.291
-4.21,0,0.215
-4.271,1,0.329
-4.607,1,0.113
-3.917,1,0.11
-4.398,1,0.226
-4.496,1,0.204
-3.365,1,0.18
-3.552,1,0.184
-5.18,1,0.03
-6.63,1,0.459
-6.37,0,0.149
-5.387,1,0.114
-17.604,1,0.271
-2.639,1,0.061
-8.914,1,0.0431
-9.689,1,0.0348
-9.728,1,0.0461
-12.35,1,0.0354
-12.348,1,0.0365
-9.409,0,0.0632
-14.221,1,0.0365
-13.319,1,0.0376
-13.46,1,0.301
-10.395,1,0.0494
-16.118,1,0.0289
-10.742,1,0.038
-13.218,1,0.0422
-11.087,1,0.0471
-11.391,1,0.0274
-11.36,1,0.0339
-10.804,1,0.0321
-14.253,1,0.0324
-10.681,1,0.0703
-11.348,1,0.0422
-9.269,1,0.0473
-13.022,0,0.0308
-8.529,1,0.0566
-13.178,1,0.0362
-15.9,1,0.0383
-10.317,1,0.0378
-12.707,1,0.0393
-10.318,1,0.0382
-13.015,1,0.0308
-12.186,1,0.122
-11.79,1,0.0314
-9.743,1,0.0949
-12.324,1,0.0354
-14.377,1,0.0295
-11.674,1,0.0302
-12.896,1,0.0645
-13.548,1,0.0428
-5.08,1,0.043
-5.299,0,0.116
-5.28,0,0.0377
-4.45,1,0.0934
-5.389,1,0.0594
-5.497,1,0.0522
-4.867,1,0.055
-5.554,1,0.193
-4.634,0,0.0655
-4.849,0,0.0572
-8.662,0,0.0303
-8.052,0,0.0864
-11.378,0,0.0388
-8.992,0,0.0353
-7.899,0,0.0347
-9.339,1,0.0381
-10.527,1,0.0341
-9.031,1,0.0274
-11.539,0,0.0315
-16.645,0,0.0305
-11.485,1,0.0996
-12.785,1,0.0417
-11.874,1,0.0351
-16.066,0,0.0317
-11.063,1,0.0407
-20.441,1,0.0342
-15.455,0,0.0386
-16.993,1,0.0395
-20.858,1,0.0416
-16.215,1,0.0333
-15.248,0,0.0491
-22.522,0,0.0521
-13.242,0,0.0667
-21.778,1,0.049
-17.127,1,0.0295
-11.746,0,0.0401
-11.862,0,0.0283
-11.862,0,0.0373
-12.242,0,0.0503
-12.786,1,0.39
-13.097,0,0.28
-9.432,0,0.278
-11.335,1,0.42
-11.991,0,0.0876
-15.82,0,0.477
-14.666,0,0.203
-15.563,1,0.378
-8.415,1,0.0549
-11.289,1,0.0345
-6.991,1,0.221
-6.861,0,0.0406
-8.193,0,0.0735
-7.548,0,0.0366
-6.344,1,0.0493
-7.239,1,0.0696
-9.438,0,0.0331
-8.057,1,0.0308
-11.586,1,0.35
-7.546,1,0.0479
-8.081,1,0.0808
-9.537,1,0.0285
-6.938,1,0.0394
-7.866,1,0.0692
-8.161,1,0.0551
-7.802,1,0.0424
-8.942,1,0.0309
-9.085,1,0.0516
-10.144,1,0.044
-9.501,1,0.038
-9.628,1,0.632
-4.917,0,0.109
-5.396,0,0.0485
-4.787,1,0.0722
-5.597,1,0.0519
-5.444,1,0.083
-4.775,1,0.0673
-5.321,1,0.135
-5.056,1,0.114
-5.542,1,0.0553
-4.532,1,0.104
-5.008,1,0.0475
-6.52,1,0.0314
-7.794,0,0.0283
-7.743,1,0.031
-7.877,1,0.0306
-6.179,1,0.031
-7.498,1,0.0298
-7.236,1,0.0337
-11.574,1,0.0334
-8.75,1,0.0291
-6.771,1,0.0356
-8.756,0,0.0705
-5.689,1,0.0937
-4.849,1,0.0514
-4.929,1,0.0362
-6.296,0,0.0899
-4.53,1,0.291
-3.46,0,0.159
-7.177,1,0.0292
-5.863,0,0.0295
-5.484,1,0.041
-7.002,0,0.0651
-7.498,1,0.128
-3.476,1,0.21
-4.521,1,0.365
-6.55,0,0.0394
-5.917,1,0.0639
-8.672,0,0.394
-9.081,1,0.15
-8.941,1,0.0438
-9.31,1,0.248
-8.832,1,0.0813
-9.886,0,0.33
-9.257,1,0.0969
-9.243,1,0.097
-9.546,0,0.041
-8.927,0,0.0752
-9.28,0,0.0941
-7.839,1,0.0632
-1.552,1,0.153
-3.977,1,0.292
-4.396,0,0.182
-2.85,1,0.181
-4.478,1,0.0951
-4.108,1,0.103
-4.513,0,0.0685
-6.013,1,0.178
-3.294,1,0.172
-3.512,1,0.139
-5.788,1,0.0296
-4.192,1,0.159
-3.71,1,0.039
-5.907,1,0.0369
-6.636,1,0.0344
-8.035,1,0.0365
-6.112,0,0.0388
-5.073,1,0.197
-5.782,1,0.0782
-5.823,1,0.138
-6.82,1,0.0358
-6.645,1,0.0483
-6.305,1,0.101
-6.169,1,0.0372
-7.731,1,0.0312
-5.201,0,0.0502
-4.026,1,0.0712
-9.21,0,0.0497
-9.617,1,0.028
-8.673,1,0.0331
-11.314,1,0.0577
-10.12,0,0.0345
-11.29,0,0.0359
-12.107,1,0.0349
-10.936,1,0.0406
-7.97,1,0.0431
-9.622,0,0.0302
-9.316,1,0.0285
-7.004,1,0.0323
-12.934,1,0.0414
-5.419,1,0.108
-7.027,0,0.0912
-8.254,1,0.147
-7.504,0,0.0819
-5.478,1,0.0673
-7.372,1,0.0389
-6.2,1,0.0584
-9.89,0,0.0955
-5.649,1,0.0362
-6.678,1,0.136
-4.647,0,0.192
-4.303,1,0.0737
-3.927,1,0.149
-4.201,0,0.0397
-5.057,1,0.0438
-5.702,0,0.0733
-4.823,0,0.0383
-5.26,0,0.0645
-4.726,1,0.0382
-4.426,0,0.102
-4.157,1,0.0579
-4.709,0,0.0429
-9.635,1,0.0546
-8.325,0,0.119
-7.047,0,0.0702
-4.453,0,0.049
-7.65,1,0.0408
-9.285,1,0.0384
-10.299,1,0.245
-10.47,0,0.159
-5.733,0,0.354
-6.194,0,0.0488
-8.386,0,0.0471
-6.719,1,0.0376
-7.213,1,0.0353
-4.591,1,0.038
-9.855,1,0.0337
-7.979,1,0.0316
-7.05,1,0.0311
-6.634,1,0.035
-6.57,1,0.0313
-7.807,1,0.0425
-8.103,1,0.0362
-5.238,1,0.0299
-5.049,0,0.117
-7.826,0,0.273
-6.099,0,0.138
-6.48,1,0.219
-10.92,1,0.2
-8.37,1,0.0342
-10.545,0,0.0368
-6.027,1,0.041
-6.45,0,0.307
-5.053,1,0.0801
-9.361,0,0.22
-5.118,0,0.468
-17.024,0,0.353
-6.776,1,0.0434
-8.556,0,0.162
-5.501,1,0.0285
-10.716,0,0.0466
-8.061,0,0.0502
-6.094,1,0.246
-4.488,1,0.121
-5.868,1,0.0383
-5.668,1,0.0447
-4.864,0,0.387
-5.451,0,0.26
-6.925,0,0.151
-5.345,0,0.148
-7.139,1,0.0836
-8.879,1,0.0644
-6.576,1,0.131
-4.859,0,0.107
-8.896,0,0.0592
-5.554,0,0.0814
-8.255,1,0.176
-7.431,1,0.147
-7.993,0,0.151
-14.353,0,0.0975
-11.4,0,0.0937
-8.255,1,0.176
-7.431,1,0.147
-7.652,0,0.323
-7.993,0,0.151
-14.353,0,0.0975
-11.4,0,0.0937
-5.64,1,0.0758
-5.741,1,0.0523
-6.297,1,0.0513
-3.711,1,0.0342
-8.078,1,0.0335
-3.995,1,0.0562
-5.956,0,0.109
-11.482,0,0.0315
-4.598,1,0.1
-6.888,1,0.0328
-5.798,1,0.059
-6.252,1,0.0392
-5.792,0,0.0501
-6.278,1,0.0454
-19.495,1,0.0486
-7.024,1,0.0772
-8.321,0,0.0388
-8.661,0,0.0404
-8.787,1,0.0333
-3.55,1,0.0466
-8.383,0,0.0466
-12.123,1,0.0445
-9.331,1,0.0476
-10.037,0,0.036
-9.519,1,0.0449
-6.165,1,0.0606
-7.336,0,0.049
-10.916,1,0.0599
-9.12,0,0.0312
-10.789,1,0.0309
-10.311,0,0.0642
-6.096,1,0.0511
-9.857,1,0.0587
-22.666,1,0.297
-8.548,1,0.259
-7.637,0,0.36
-18.227,0,0.0693
-12.673,0,0.312
-15.462,0,0.295
-17.403,1,0.528
-8.71,1,0.439
-20.996,0,0.492
-15.363,0,0.241
-15.363,0,0.242
-19.021,0,0.35
-13.236,1,0.0352
-11.672,1,0.0367
-11.219,1,0.0423
-7.961,1,0.0372
-9.24,1,0.0588
-10.738,1,0.0361
-9.837,1,0.0445
-10.28,0,0.0547
-9.832,0,0.0582
-11.696,1,0.033
-8.744,0,0.0402
-12.119,1,0.0535
-10.145,1,0.0395
-8.029,0,0.0499
-13.164,1,0.0439
-9.469,1,0.632
-5.51,0,0.321
-3.106,0,0.209
-3.505,0,0.222
-4.27,0,0.332
-5.411,1,0.465
-3.476,1,0.344
-5.253,0,0.421
-5.433,1,0.347
-3.966,1,0.438
-5.321,1,0.33
-5.676,1,0.27
-11.807,0,0.415
-5.94,1,0.461
-14.148,1,0.0833
-13.452,1,0.204
-7.529,1,0.5
-10.444,0,0.121
-6.205,0,0.489
-5.444,1,0.779
-13.919,1,0
-8.367,1,0.187
-12.069,1,0.347
-6.195,1,0.183
-9.341,1,0.104
-10.335,1,0.396
-8.483,0,0.0537
-12.531,0,0.411
-11.857,1,0.141
-13.149,1,0.132
-9.685,1,0.444
-9.683,1,0.0781
-6.394,1,0.0419
-8.684,0,0.144
-7.41,0,0.115
-9.505,0,0.317
-8.688,0,0.222
-9.956,0,0.27
-7.245,0,0.0895
-5.73,1,0.461
-4.766,1,0.236
-13.328,1,0.914
-3.707,1,0.266
-6.801,1,0.379
-3.115,0,0.365
-13.289,1,0.738
-8.156,1,0.366
-2.535,1,0.381
-6.742,1,0.209
-6.458,0,0.27
-5.746,0,0.337
-7.295,0,0.313
-20.875,1,0.106
-6.176,0,0.156
-7.501,1,0.267
-8.261,0,0.0377
-8.111,0,0.0376
-4.962,1,0.0411
-10.969,0,0.0353
-8.979,0,0.0453
-13.669,1,0.0991
-9.788,0,0.027
-14.66,1,0.0352
-7.261,1,0.052
-7.593,0,0.0495
-5.585,0,0.311
-7.302,0,0.359
-8.243,1,0.0711
-7.869,0,0.37
-6.673,1,0.35
-4.959,0,0.0564
-5.538,0,0.0947
-7.256,1,0.334
-11.471,1,0.431
-7.951,1,0.337
-10.653,0,0.365
-9.986,1,0.262
-9.591,1,0.409
-6.97,0,0.338
-6.741,0,0.322
-6.107,0,0.423
-7.436,0,0.426
-10.79,1,0.311
-6.881,0,0.331
-6.834,0,0.421
-7.861,1,0.121
-6.627,1,0.324
-9.001,0,0.884
-5.451,1,0.286
-5.926,0,0.295
-7.121,1,0.262
-8.72,1,0.414
-8.598,0,0.293
-7.794,1,0.378
-5.773,0,0.37
-6.487,0,0.539
-6.724,1,0.336
-6.448,0,0.188
-9.576,1,0.0778
-10.742,0,0.337
-5.374,0,0.0616
-7.423,0,0.122
-0.227,0,0.346
-3.204,0,0.0815
-5.352,0,0.198
-5.143,0,0.342
-6.776,1,0.042
-6.857,1,0.0406
-6.14,1,0.0406
-6.801,0,0.0418
-5.581,0,0.127
-7.791,0,0.052
-5.788,1,0.0787
-14.656,0,0.0606
-11.54,1,0.103
-24.068,1,0.923
-9.754,1,0.0529
-13.605,1,0.0423
-22.682,0,0.96
-13.377,0,0.0865
-13.363,1,0.0455
-14.767,1,0.0517
-19.067,1,0.944
-11.725,1,0.0686
-17.395,1,0.0389
-14.004,0,0.0296
-21.921,0,0.941
-14.89,1,0.0422
-12.751,0,0.0299
-23.057,1,0.906
-16.598,1,0.0815
-17.294,1,0.0347
-11.422,1,0.0343
-17.991,0,0.567
-12.157,1,0.0441
-9.211,1,0.254
-25.309,1,0.951
-12.238,1,0.525
-16.663,1,0.441
-14.415,0,0.231
-24.863,0,0.926
-10.771,1,0.127
-1.644,1,0.291
-11.954,0,0.0416
-10.435,1,0.032
-12.267,1,0.0343
-11.295,0,0.0416
-13.765,1,0.0282
-8.044,1,0.0625
-10.378,0,0.0441
-13.454,0,0.0584
-14.539,0,0.0301
-8.574,1,0.0343
-4.678,1,0.0269
-4.712,1,0.0291
-11.109,1,0.0282
-8.62,1,0.0257
-6.274,1,0.0324
-9.717,0,0.0325
-9.209,1,0.0335
-7.174,1,0.0308
-8.574,1,0.026
-6.927,1,0.031
-5.955,1,0.0283
-7.254,1,0.0452
-5.852,1,0.0363
-6.914,1,0.0329
-9.553,1,0.0396
-4.938,1,0.0291
-6.639,1,0.034
-5.356,0,0.133
-1.08,1,0.208
-0.975,1,0.126
-3.469,1,0.132
-2.21,0,0.0682
-0.489,1,0.0539
-11.327,1,0.0289
-1.043,1,0.121
-4.644,0,0.132
-2.01,1,0.141
-17.841,0,0.0891
-9.714,1,0.0382
-8.798,1,0.0529
-9.804,0,0.0614
-8.052,1,0.0506
-9.304,1,0.0838
-8.813,0,0.0732
-8.071,0,0.0322
-19.362,1,0.0504
-8.428,0,0.0471
-6.313,1,0.0628
-9.459,1,0.0279
-9.917,0,0.0441
-25.502,1,0.0285
-8.685,1,0.0636
-6.449,1,0.0351
-20.776,0,0.0592
-6.378,1,0.181
-7.819,1,0.0768
-12.786,1,0.164
-10.462,1,0.0504
-3.263,1,0.0602
-6.019,1,0.0535
-6.548,1,0.434
-3.69,0,0.0826
-3.554,1,0.0482
-7.494,1,0.0299
-11.335,1,0.0302
-16.82,0,0.95
-10.911,0,0.0344
-7.27,1,0.101
-11.155,1,0.0313
-12.551,1,0.036
-11.485,1,0.86
-14.658,1,0.0341
-7.497,1,0.0261
-9.896,1,0.0678
-6.61,1,0.04
-6.641,1,0.0308
-6.334,1,0.0275
-8.869,1,0.21
-8.568,1,0.0251
-11.864,1,0.0359
-8.434,1,0.134
-6.947,1,0.038
-15.41,1,0.032
-12.657,0,0.911
-11.665,1,0.0309
-6.978,0,0.0286
-16.967,0,0.0412
-11.164,1,0.0376
-12.08,0,0.0542
-6.549,1,0.0374
-5.203,1,0.055
-6.2,0,0.0311
-14.951,1,0.0349
-7.774,0,0.861
-8.276,1,0.0554
-6.024,0,0.0624
-7.374,1,0.0282
-3.769,1,0.0368
-7.92,1,0.0489
-5.231,0,0.0695
-5.513,1,0.0276
-16.787,1,0.107
-8.94,1,0.0407
-13.594,1,0.0293
-9.314,0,0.0339
-5.861,1,0.0396
-15.155,1,0.0315
-4.889,1,0.0584
-3.487,1,0.116
-6.831,1,0.092
-4.191,0,0.128
-3.968,0,0.0557
-4.517,0,0.411
-3.966,0,0.106
-4.726,0,0.0712
-2.995,0,0.128
-4.58,0,0.0731
-19.49,1,0.0517
-3.723,0,0.174
-3.69,0,0.0542
-3.633,0,0.0851
-3.813,1,0.0534
-6.373,0,0.0362
-6.99,0,0.0301
-11.163,1,0.0351
-8.896,1,0.0366
-6.526,1,0.202
-4.993,1,0.0472
-5.295,0,0.104
-3.746,1,0.0473
-11.854,0,0.362
-4.242,1,0.0616
-5.784,1,0.0642
-5.103,1,0.0471
-3.404,0,0.107
-12.364,1,0.0331
-7.238,1,0.0712
-7.514,0,0.0655
-11.598,1,0.0288
-10.26,0,0.0321
-10.623,0,0.0716
-10.859,1,0.0563
-7.832,1,0.0326
-9.331,1,0.0254
-9.283,0,0.108
-9.149,1,0.0563
-16.154,1,0.0301
-9.756,1,0.0287
-14.294,1,0.035
-9.2,0,0.0878
-10.768,1,0.0284
-11.535,1,0.0484
-8.83,1,0.0517
-11.163,1,0.0351
-12.291,1,0.0355
-13.671,1,0.0396
-12.817,1,0.0366
-21.235,1,0.0349
-19.578,0,0.0324
-20.741,0,0.0305
-18.822,1,0.0335
-19.726,0,0.0383
-20.784,1,0.0379
-19.015,1,0.039
-18.936,0,0.0349
-21.373,0,0.0343
-21.447,1,0.0347
-4.771,0,0.0644
-4.713,1,0.0474
-4.619,1,0.0638
-4.809,0,0.0519
-6.238,1,0.0336
-5.53,1,0.0485
-4.225,1,0.0757
-4.864,0,0.0627
-6.011,0,0.0619
-4.474,0,0.0407
-11.069,1,0.043
-21.285,1,0.0385
-2.057,1,0.064
-4.673,1,0.0769
-3.616,1,0.166
-4.255,0,0.0446
-4.042,1,0.0728
-7.017,0,0.0369
-4.003,0,0.028
-6.246,1,0.0271
-5.815,0,0.0328
-5.776,1,0.0422
-11.595,1,0.0334
-5.789,1,0.0299
-5.21,1,0.0372
-4.475,1,0.0285
-6.703,0,0.0296
-10.342,1,0.0333
-12.736,1,0.032
-14.401,1,0.0334
-13.318,1,0.0334
-10.841,1,0.0413
-10.149,1,0.0279
-12.765,1,0.0304
-10.745,1,0.0307
-10.225,1,0.0374
-9.226,1,0.0313
-13.087,1,0.045
-11.139,1,0.0338
-7.005,0,0.163
-7.424,1,0.0829
-6.8,1,0.101
-4.726,1,0.137
-6.428,0,0.0457
-5.827,1,0.243
-5.706,1,0.12
-6.738,0,0.156
-6.828,1,0.0521
-7.021,0,0.0344
-6.199,0,0.0452
-5.823,0,0.0304
-5.793,1,0.0377
-6.451,1,0.0425
-6.064,1,0.033
-5.755,0,0.0389
-6.547,1,0.0591
-6.249,1,0.0341
-6.202,0,0.031
-9.978,1,0.0463
-9.987,1,0.0416
-9.653,1,0.0802
-9.555,1,0.144
-9.489,1,0.265
-9.354,1,0.0353
-8.234,1,0.197
-9.87,1,0.0395
-10.091,0,0.0495
-9.635,1,0.0316
-14.637,1,0.031
-10.258,1,0.0407
-12.114,1,0.0467
-12.236,1,0.0661
-12.125,1,0.0338
-12.419,1,0.0861
-12.877,1,0.0321
-3.131,0,0.246
-13.479,1,0.135
-10.692,1,0.0887
-16.314,1,0.0885
-11.469,0,0.11
-13.581,1,0.105
-7.793,0,0.0465
-5.489,1,0.0885
-4.844,1,0.189
-5.316,0,0.0842
-4.679,1,0.0874
-5.41,1,0.177
-4.815,1,0.0951
-5.259,1,0.129
-4.897,1,0.11
-4.851,1,0.127
-6.869,1,0.0802
-2.43,1,0.322
-6.89,1,0.448
-12.895,0,0.517
-11.707,1,0.148
-8.859,1,0.306
-7.184,1,0.796
-14.315,1,0.132
-14.705,0,0.43
-14.231,1,0.518
-13.799,0,0.271
-12.6,1,0.164
-18.814,1,0.377
-7.61,1,0.0813
-14.728,0,0.212
-18.646,1,0.919
-3.452,1,0.225
-3.635,1,0.043
-4.69,0,0.146
-3.417,1,0.0567
-4.554,1,0.0601
-4.949,1,0.0267
-5.054,0,0.0389
-12.862,1,0.0305
-5.131,1,0.0547
-4.069,1,0.0767
-7.714,1,0.0608
-2.642,0,0.0547
-9.879,0,0.0329
-5.247,1,0.0296
-6.384,1,0.0859
-5.339,1,0.117
-4.072,1,0.0304
-4.513,1,0.0424
-2.934,1,0.249
-4.713,1,0.0357
-4.687,1,0.0452
-6.991,1,0.0311
-5.575,1,0.03
-4.077,1,0.066
-7.717,1,0.0386
-6.911,1,0.0677
-5.193,1,0.0426
-9.185,1,0.0284
-4.642,1,0.0482
-5.829,1,0.0295
-3.796,1,0.0323
-6.352,0,0.0513
-3.806,0,0.0594
-6.965,1,0.0261
-8.062,1,0.0375
-10.978,1,0.0331
-8.371,1,0.0378
-9.182,1,0.0273
-7.772,1,0.0326
-7.089,1,0.0417
-9.228,1,0.0378
-5.783,1,0.0425
-5.596,1,0.0359
-6.66,1,0.027
-5.262,1,0.0342
-4.802,1,0.122
-5.118,1,0.0423
-10.108,1,0.0291
-7.769,1,0.0381
-6.647,1,0.038
-5.205,1,0.0433
-8.862,1,0.0394
-8.181,1,0.0306
-9.314,1,0.0361
-4.845,1,0.0337
-13.644,0,0.0309
-8.379,0,0.0343
-13.641,0,0.0329
-9.08,1,0.029
-12.697,0,0.0352
-12.96,1,0.0327
-13.246,1,0.0371
-10.716,0,0.0456
-12.239,0,0.0388
-10.362,0,0.0344
-16.066,0,0.0356
-12.594,0,0.0367
-23.487,0,0.0386
-22.518,0,0.035
-24.324,1,0.0339
-19.814,0,0.0377
-18.205,0,0.0336
